item_id,title,category
item_1,Sample Product 1,Books
item_2,Sample Product 2,Clothing
item_3,Sample Product 3,Clothing
item_4,Sample Product 4,Books
item_5,Sample Product 5,Footwear
item_6,Sample Product 6,Electronics
item_7,Sample Product 7,Books
item_8,Sample Product 8,Electronics
item_9,Sample Product 9,Toys
item_10,Sample Product 10,Books
item_11,Sample Product 11,Clothing
item_12,Sample Product 12,Books
item_13,Sample Product 13,Footwear
item_14,Sample Product 14,Clothing
item_15,Sample Product 15,Toys
item_16,Sample Product 16,Clothing
item_17,Sample Product 17,Books
item_18,Sample Product 18,Toys
item_19,Sample Product 19,Electronics
item_20,Sample Product 20,Toys
item_21,Sample Product 21,Footwear
item_22,Sample Product 22,Footwear
item_23,Sample Product 23,Toys
item_24,Sample Product 24,Toys
item_25,Sample Product 25,Electronics
item_26,Sample Product 26,Electronics
item_27,Sample Product 27,Beauty
item_28,Sample Product 28,Electronics
item_29,Sample Product 29,Electronics
item_30,Sample Product 30,Toys
item_31,Sample Product 31,Beauty
item_32,Sample Product 32,Books
item_33,Sample Product 33,Clothing
item_34,Sample Product 34,Electronics
item_35,Sample Product 35,Books
item_36,Sample Product 36,Electronics
item_37,Sample Product 37,Books
item_38,Sample Product 38,Footwear
item_39,Sample Product 39,Electronics
item_40,Sample Product 40,Books
item_41,Sample Product 41,Footwear
item_42,Sample Product 42,Toys
item_43,Sample Product 43,Clothing
item_44,Sample Product 44,Clothing
item_45,Sample Product 45,Books
item_46,Sample Product 46,Books
item_47,Sample Product 47,Toys
item_48,Sample Product 48,Books
item_49,Sample Product 49,Clothing
item_50,Sample Product 50,Beauty
item_51,Sample Product 51,Footwear
item_52,Sample Product 52,Toys
item_53,Sample Product 53,Books
item_54,Sample Product 54,Clothing
item_55,Sample Product 55,Toys
item_56,Sample Product 56,Electronics
item_57,Sample Product 57,Books
item_58,Sample Product 58,Toys
item_59,Sample Product 59,Beauty
item_60,Sample Product 60,Electronics
item_61,Sample Product 61,Beauty
item_62,Sample Product 62,Clothing
item_63,Sample Product 63,Toys
item_64,Sample Product 64,Books
item_65,Sample Product 65,Toys
item_66,Sample Product 66,Toys
item_67,Sample Product 67,Books
item_68,Sample Product 68,Books
item_69,Sample Product 69,Toys
item_70,Sample Product 70,Electronics
item_71,Sample Product 71,Books
item_72,Sample Product 72,Footwear
item_73,Sample Product 73,Electronics
item_74,Sample Product 74,Beauty
item_75,Sample Product 75,Beauty
item_76,Sample Product 76,Toys
item_77,Sample Product 77,Books
item_78,Sample Product 78,Beauty
item_79,Sample Product 79,Electronics
item_80,Sample Product 80,Electronics
item_81,Sample Product 81,Toys
item_82,Sample Product 82,Beauty
item_83,Sample Product 83,Books
item_84,Sample Product 84,Books
item_85,Sample Product 85,Electronics
item_86,Sample Product 86,Toys
item_87,Sample Product 87,Footwear
item_88,Sample Product 88,Beauty
item_89,Sample Product 89,Clothing
item_90,Sample Product 90,Clothing
item_91,Sample Product 91,Clothing
item_92,Sample Product 92,Electronics
item_93,Sample Product 93,Footwear
item_94,Sample Product 94,Books
item_95,Sample Product 95,Toys
item_96,Sample Product 96,Electronics
item_97,Sample Product 97,Clothing
item_98,Sample Product 98,Clothing
item_99,Sample Product 99,Toys
item_100,Sample Product 100,Beauty
